num,Year No_Smoothing  Lowess(5)
0,1880     -0.16     -0.08
1,1881     -0.07     -0.12
2,1882     -0.10     -0.16
3,1883     -0.16     -0.19
4,1884     -0.27     -0.23
5,1885     -0.33     -0.25
6,1886     -0.31     -0.26
7,1887     -0.35     -0.27
8,1888     -0.17     -0.26
9,1889     -0.10     -0.25
10,1890     -0.35     -0.25
11,1891     -0.22     -0.25
12,1892     -0.27     -0.26
13,1893     -0.31     -0.26
14,1894     -0.30     -0.23
15,1895     -0.22     -0.22
16,1896     -0.11     -0.20
17,1897     -0.10     -0.18
18,1898     -0.26     -0.16
19,1899     -0.17     -0.17
20,1900     -0.08     -0.19
21,1901     -0.15     -0.23
22,1902     -0.27     -0.25
23,1903     -0.36     -0.28
24,1904     -0.46     -0.30
25,1905     -0.26     -0.33
26,1906     -0.22     -0.36
27,1907     -0.38     -0.37
28,1908     -0.43     -0.39
29,1909     -0.48     -0.40
30,1910     -0.43     -0.41
31,1911     -0.43     -0.38
32,1912     -0.35     -0.35
33,1913     -0.34     -0.32
34,1914     -0.15     -0.31
35,1915     -0.14     -0.30
36,1916     -0.35     -0.29
37,1917     -0.45     -0.29
38,1918     -0.29     -0.29
39,1919     -0.27     -0.29
40,1920     -0.27     -0.27
41,1921     -0.18     -0.26
42,1922     -0.28     -0.25
43,1923     -0.26     -0.24
44,1924     -0.27     -0.23
45,1925     -0.22     -0.22
46,1926     -0.10     -0.21
47,1927     -0.21     -0.20
48,1928     -0.19     -0.19
49,1929     -0.36     -0.19
50,1930     -0.16     -0.19
51,1931     -0.09     -0.19
52,1932     -0.16     -0.18
53,1933     -0.29     -0.17
54,1934     -0.13     -0.16
55,1935     -0.20     -0.14
56,1936     -0.15     -0.11
57,1937     -0.03     -0.06
58,1938      0.00     -0.01
59,1939     -0.02      0.03
60,1940      0.13      0.06
61,1941      0.19      0.09
62,1942      0.07      0.11
63,1943      0.09      0.10
64,1944      0.20      0.07
65,1945      0.09      0.04
66,1946     -0.07      0.00
67,1947     -0.03     -0.04
68,1948     -0.11     -0.07
69,1949     -0.11     -0.08
70,1950     -0.17     -0.08
71,1951     -0.07     -0.07
72,1952      0.01     -0.07
73,1953      0.08     -0.07
74,1954     -0.13     -0.07
75,1955     -0.14     -0.06
76,1956     -0.19     -0.05
77,1957      0.05     -0.04
78,1958      0.06     -0.01
79,1959      0.03      0.01
80,1960     -0.03      0.03
81,1961      0.06      0.01
82,1962      0.03     -0.01
83,1963      0.05     -0.03
84,1964     -0.20     -0.04
85,1965     -0.11     -0.05
86,1966     -0.06     -0.06
87,1967     -0.02     -0.05
88,1968     -0.08     -0.03
89,1969      0.05     -0.02
90,1970      0.03     -0.00
91,1971     -0.08      0.00
92,1972      0.01      0.00
93,1973      0.16     -0.00
94,1974     -0.07      0.01
95,1975     -0.01      0.02
96,1976     -0.10      0.04
97,1977      0.18      0.07
98,1978      0.07      0.12
99,1979      0.16      0.16
100,1980      0.26      0.20
101,1981      0.32      0.21
102,1982      0.14      0.22
103,1983      0.31      0.21
104,1984      0.16      0.21
105,1985      0.12      0.22
106,1986      0.18      0.24
107,1987      0.32      0.27
108,1988      0.39      0.31
109,1989      0.28      0.33
110,1990      0.45      0.34
111,1991      0.41      0.33
112,1992      0.22      0.33
113,1993      0.24      0.34
114,1994      0.32      0.34
115,1995      0.45      0.37
116,1996      0.33      0.40
117,1997      0.47      0.43
118,1998      0.61      0.45
119,1999      0.39      0.48
120,2000      0.40      0.51
121,2001      0.54      0.53
122,2002      0.63      0.55
123,2003      0.62      0.59
124,2004      0.54      0.61
125,2005      0.68      0.62
126,2006      0.64      0.63
127,2007      0.67      0.64
128,2008      0.55      0.65
129,2009      0.66      0.65
130,2010      0.73      0.65
131,2011      0.61      0.67
132,2012      0.65      0.70
133,2013      0.68      0.74
134,2014      0.75      0.79
135,2015      0.90      0.83
136,2016      1.02      0.88
137,2017      0.93      0.91
138,2018      0.85      0.95
139,2019      0.98      0.98
140,2020      1.02      1.01
